42.90396,-73.68764,1 Park Plz,McDonald's
39.90384,-75.24059,2900 Island Ave,Burger King
47.818132,-122.29461,4601 200th St SW,Old Country Buffet
36.815386,-76.164262,836 Kempsville Rd,Hardee's
43.52883,-96.68723,3101 E 26th St,McDonald's
35.56501,-97.51527,130 W Britton Rd,McDonald's
25.83857,-80.18425,6815 Biscayne Blvd,Luna Corner Pizza
42.86429,-85.68391,5477 Clyde Park,Steak 'n Shake
42.846266,-70.907334,100 Macy St,McDonald's
39.94329217,-75.0263149,514 Rt 38,Taco Bell
41.716047,-87.783293,480 Chicago Ridge Mall,Burger King
37.71078418,-122.1560581,2600 Alverado,Fosters Freeze
41.8168,-71.4455,60 Hartford Ave,Burger King
36.16006,-115.26009,1001 Joseph Kerwin Dr,Pizza Hut
47.932974,-97.082449,3765 Gateway Dr,Burger King
33.660445,-117.873531,2122 SE Bristol St,Burger King
43.0351,-83.5186,102 W Flint St,Wendy's
20.57869561,-100.4189229,Prol Zaragoza 80,Burger King
35.35883,-86.20182,217 E Carroll St,Subway
43.102842,-77.481813,875 Fairport Rd,Burger King
33.524763,-101.870259,7615 University Ave,Wienerschnitzel
37.08687,-76.48373,11835 Jefferson Ave,Sonic Drive-In
39.35938,-74.43767,31 N Arkansas Ave,McDonald's
30.43144,-91.05658,2313 S Sherwood Forest Blvd,Taco Bell
21.427263,-158.00114,94-1235 Ka Uka Blvd,Subway
41.67328,-83.71479,7159 W Central Ave,McDonald's
42.4375,-83.43709,20571 Haggerty Rd,Five Guys
42.087642,-71.41529,420 W Central St,Taco Bell
34.74034295,-92.27631569,905 S Broadway St,Wendy's
40.157909,-89.412456,2815 Woodlawn Rd,Wendy's
41.099731,-104.847184,3228 W College Dr,Arby's
34.08821,-117.75022,2204 N Garey Ave,Taco Bell
36.869946,-86.71061,124 Sugar Maple Dr,Subway
35.959522,-96.008865,41 W 141st St,Arby's
36.88214997,80.89294839,152 Major Grahams Rd,Dairy Queen
27.66579,-97.284009,1229 Waldron Rd,McDonald's
44.621001,-121.13185,1075 SW Highway 97,KFC
19.3452617,-99.1498518,Divisin Del Norte 2855,Kfc
39.52071,-119.78585,2090 Mill St,Scoopers
35.82081265,-78.6229086,2904 Wake Forest Rd,Jimmy John's
35.13189105,-78.99660778,2171 Ft Reilly Rd,Burger King
36.106,-86.8157,2109 Abbott Martin Rd,Domino's Pizza
32.721596,-97.44188,7201 Camp Bowie West Blvd,Grandy's
35.296049,-94.387805,9200 Highway 71 S,McDonalds
41.65808244,-86.21246227,221 W Lasalle Ave,Taco Bell
40.73393,-111.93859,1655 S Redwood Rd,McDonald's
27.90072,-81.59802,416 W Central Ave,McDonald's
38.06822,-84.47352,202 W New Circle Rd,Hardee's
35.148964,-89.795913,871 Germantown Pkwy,Taco Bell
38.902641,-77.039467,1725 K St NW,Wendy's
33.64117,-78.9894,108 Loyola Dr,Taco Bell
43.198784,-77.94189,6500 Brockport Spencerport Rd,McDonald's
34.52641,-117.22172,20221 US Highway 18,McDonald's
31.516204,-82.849321,811 Madison Ave N,Burger King
41.972363,-88.20698,960 S IL Route 59,Taco Bell
38.348,-97.1952,812 E D St,Wendy's
37.7036,-121.8181,1051 Airway Blvd,Wendy's
38.743671,-121.274248,111 S Harding Blvd,Burger King
33.325735,-81.137471,18128 Heritage Hwy,McDonald's
29.45129,-95.07937,3300 Gulf Fwy,Whataburger
39.9689,-82.48706,100 Integrity Dr,McDonald's
41.465547,-96.497309,4260 N Broad St,Wendy's
35.47075,-83.310643,36 Paint Town Rd,Wendy's
36.16686,-115.20552,4774 Alta Dr,McDonalds
44.55222,-123.307617,5000 SW Philomath Blvd,Burger King
37.537308,-77.437265,901 E Cary St,Wendy's
30.27129,-97.74256,24th Guadalupe St,Quiznos
34.135407,-117.207572,3653 Highland Ave,Jack in the Box
40.113912,-85.572337,15600 W Commerce Rd,Wendy's
39.1784,-94.61169,2707 NW Vivion Rd,SONIC Drive In
35.354558,-119.06324,5520 Stockdale Hwy,Carl's Jr.
30.03555343,-95.5521952,8523 Spring Cypress Rd,Burger King
42.07319725,-94.87772079,1302 N US Highway 71,A&W
33.652633,-112.236014,8273 W Union Hills Dr,Wendy's
35.0756,-106.5688,7010 Central Ave SE,KFC
33.2940728,-83.96206386,472 E Third St,Burger King
34.873521,-84.316431,53 Josh Hall Rd,Wendy's
40.55688698,-74.29987626,155 Woodbridge Center Dr,Burger King
44.832978,-68.751237,663 Stillwater Ave,McDonald's
39.56118,-95.12776,1001 Main St,SONIC Drive In
47.3243,-122.2215,1835 Auburn Way N,Jimmy John's
33.767696,-117.991444,13425 Beach Blvd,Carl's Jr.
35.61,-87.83698,106 E Brooklyn Ave,Sonic Drive-In
47.04603286,-122.9199181,1420 Harrison Ave NW,Eagan's Drive-In
41.5508,-87.2478,7770 E Ridge Rd,KFC
35.945105,-78.83801,1808 S Miami Blvd,Wendy's
28.253126,-81.31593,4360 13th St,Chick-fil-A
41.57136,-90.57214,5002 Welcome Way,McDonald's
41.48792405,-87.47147092,1910 US Highway 41,Omelette House
45.490945,-122.475902,4265 SE 182nd Ave,Taco Bell
40.55347,-74.43998,1303 Centennial Ave,McDonald's
41.879986,-87.804556,11 N Harlem Ave,Wendy's
35.625237,-97.484659,3100 S Broadway,Burger King
36.20948,-115.10714,2720 Las Vegas Blvd N,Checkers
38.817703,-76.739295,15400 Chrysler Dr,Wendy's
30.47032857,-91.15302222,N. 38th St.,Popeye's
34.75284,-89.45216,619 Highway 7 S,Popeyes Louisiana Kitchen
25.88898,-80.21084,12485 NW 7th Ave,Wendy's
40.8365,-96.7067,1055 Saunders Ave,Domino's Pizza
42.104193,-88.291527,137 S Western Ave,Taco Bell
30.946501,-97.53855,15 Stagecoach Rd,Arby's
37.313066,-121.808024,1845 E Capitol Expy,Wendy's
33.66972,-112.029704,2420 E Beardsley Rd,Jack in the Box
30.70147,-88.11492,3119 Moffett Rd,McDonald's
35.5107,-82.5259,1648 Hendersonville Rd,Wendy's
32.747264,-96.682962,2021 S Buckner Blvd,Jack in the Box
33.14,-96.86,315 W Main St,Sonic Drive In
39.05318797,-77.05122383,12102 Georgia Ave,Popeyes Louisiana Kitchen
33.936711,-87.838755,2463 US Highway 43,Taco Bell
29.606,-90.7425,6509 W Park Ave,Popeye's Chicken & Biscuits
32.497524,-85.04468,3709 US Highway 431 N,McDonald's
33.1781,-102.2752,120 W Broadway St,Dairy Queen
41.92840676,-72.66967567,195 Ella Grasso Tpke,McDonald's
32.621742,-85.403747,2411 Gateway Dr,Arby's
41.91728,-87.73611,4356 W. Armitage Ave,Hermosa
30.437195,-87.27724,4600 Mobile Hwy,Subway
42.97033,-85.6587,417 Michigan St NE,McDonald's
41.67739,-71.162109,16 S William Canning Blvd,D'angelo Grilled Sandwiches
36.078724,-86.95137,7642 Highway 70 S,Wendy's
43.29203,-84.58592,1321 E Center St,Taco Bell
41.4058,-73.41932,66 Newtown Rd,Burger King
29.996,-95.61549,12611 Louetta Rd,Wendy's
33.31829,-112.001197,3930 E Ray Rd,Subway
48.053484,-122.187227,6323 33rd Ave NE,McDonald's
46.93355,-122.59086,1310 E Yelm Ave,Taco Bell
30.448537,-84.302727,4345 W Pensacola St,Burger King
42.624637,-71.363111,77 Drum Hill Rd,Burger King
60.48469,-151.0686,"44332 Sterling Hwy,",Pizza Hut
33.889763,-118.028833,15700 Valley View Ave,Wendy's
45.92686,-122.76052,1486 Dike Access Rd,SUBWAY
28.59622,-81.44999,5110 North Ln,Pizza Hut
42.23555,-97.011618,618 E 7th St,Runza
29.690441,-95.219861,1300 Richey St,McDonald's
38.780148,-90.508095,2221 First Capitol Dr,Steak 'n Shake
41.45921,-87.06763,555 Morthland Dr,Burger King
33.82862,-117.95883,324 S Brookhurst St,Taco Bell
38.91326442,-104.7884471,5710 N Academy Blvd,Arby's
30.099173,-95.593525,11355 Fm 2920 Rd,McDonald's
28.142188,-82.741097,40728 US Highway 19 N,McDonald's
40.527095,-111.884484,213 E 12300 S,Costa Vida Fresh Mexican Grill
34.580557,-82.715323,4686 Clemson Blvd,Arby's
32.35533,-90.18149,327 W Northside Dr,Church's Chicken
35.04692,-89.70412,1250 W Poplar Ave,Burger King
33.9018823,-118.2903781,850 W Rosecrans Ave,McDonald's
29.734363,-95.329237,801 Telephone Rd,Jack in the Box
33.561541,-86.522442,1808 Ashville Rd,Chick-fil-A
33.903,-98.4951,1304 Broad St,Carl's Jr.
29.56296,-95.28659,2406 S Main St,Whataburger
40.20191,-100.64402,501 N Highway 83,McDonald's
30.18112,-85.70843,3608 W Highway 98,McDonald's
38.61566542,-121.4019433,2795 Fulton Ave,Carl's Jr. / Green Burrito
35.74439,-79.167,36 Lowes Dr,McDonald's
33.19667,-87.47914,4309 Veterans Memorial Pkwy,Bojangles' Famous Chicken 'n Biscuits
43.06396,-86.22018,320 N Beacon Blvd,Wendy's
41.664134,-71.541553,2311 New London Tpke,Wendy's
33.838306,-117.93805,514 N Euclid St,Subway
37.702676,-122.130386,15099 Hesperian Blvd,Taco Bell
36.30145,-86.70183,809 Rivergate Pkwy,Wendy's
26.713934,-81.81503,17308 Park 78 Doctor,Wendy's
39.963943,-75.270197,7500 W Chester Pike,Kfc
41.755139,-111.834393,1305 N Main St,Wendy's
42.501,-78.6903,297 S Cascade Dr,KFC
42.15254952,-71.40533821,67b Main St,Mcdonald's
39.210293,-76.93554,6030 Daybreak Cir,Subway
36.29849589,-78.58479517,527 E Industry Dr,Taco Bell
31.89111,-102.34699,3911 E 42nd St,Jack in the Box
47.18928151,-122.4607886,7441 S Hosmer,Burger King
44.77443,-69.7235,189 Madison Ave,McDonald's
32.71153,-117.11505,3676 Market St,Burger King
37.5944648,-122.5020197,576 Linda Mar Blvd,McDonald's
28.601064,-81.320113,2472 Aloma Ave,McDonald's
37.2404,-93.3041,1114 W Kearney St,McDonald's
33.669624,-117.860124,4880 Campus Dr,Carl's Jr.
38.151935,85.764873,5516 National Tpke,Dairy Queen
33.4892,-111.92704,3554 N Goldwater Blvd,Wingstreet
43.08931,-75.25709,1700 Genesee St,McDonalds
29.99821239,-95.18680952,5780 Fm 1960 E,Arby's
45.53669728,-122.6185807,707 NE Weidler St,Kentucky Fried Chicken
28.611823,-81.429873,6151 N Orange Blossom Trl,Arby's
33.5442545,-84.57654,7800 Senoia Rd,Waffle House
42.00432,-83.94001,411 E Chicago Blvd,Taco Bell
41.492119,-88.171695,3625 Rock Creek Blvd,Burger King
39.21129941,-76.88457727,10770 Hickory Ridge Rd,Simmies Arirang Hill Cheese Steak
38.347755,-75.601957,1111 S Salisbury Blvd,Arby's
40.49626,-111.413605,850 S Main St,Sonic Drive-in
38.08443,-83.9004,3060 Owingsville Rd,McDonald's
38.77437,-77.50277,8330 Sudley Rd,Burger King
33.88683,-117.2257,16130 Perris Blvd,Carl's Jr.
41.196606,-73.193332,529 North Ave,SUBWAY
42.89188,-71.32398,55 Crystal Ave,Papa Gino's
44.88401901,-93.24927552,1800 E 66th St,Subway
40.769165,-96.672267,4322 S 33rd St,Runza
42.931119,-87.949239,6268 S 27th St,Taco Bell
34.69178717,-82.98597581,1417 Highway 123 W,Burger King
41.36248,-81.68796,1350 W Pleasant Valley Rd,Boston Market
38.950616,-77.080854,4624 Wisconsin Ave NW,Pizza Hut
38.484223,-90.759068,1620 W Union St,McDonald's
38.85314,-94.37988,200 SW State Route 150,Arby's
30.38029,-91.09788,7762 Bluebonnet Blvd,Subway
32.583468,-117.106039,700 13th St,Carl's Jr.
37.469,-86.2934,626 S Main St,KFC
32.950601,-96.768358,105 S Coit Rd,McDonald's
27.944928,-82.475267,1615 W Kennedy Blvd,Wendy's
45.22944,-123.171326,2575 Ne Highway 99 W,Arby's
35.73739,-79.46765,1329 N 2nd Ave,Chris' Drive-In
43.0288,-71.07012,35 Fresh River Rd,SUBWAY
42.012397,-95.356689,1209 4th Ave S,Burger King
36.130398,-115.108247,3050 E Desert Inn Rd,Pizza Hut
44.291965,-93.288913,131 Lyndale Ave N,Quiznos Sub
29.831267,-95.728159,6110 North Fwy,Mcdonald's
43.618918,-116.262646,6521 Fairview Ave,Taco Bell
35.38831317,-97.51057695,E Wal*mart 100 I 240 Service Rd,Mcdonald's
29.72216963,-95.39022559,5601 Main St,Wendy's
42.734579,-78.838455,5597 Camp Rd,Burger King
34.28474081,-83.12737153,1031 Franklin Springs St,Burger King
42.83502,-106.2711,1540 Centennial Hills Blvd,Domino's Pizza
37.78588026,-121.2094303,2050 Daniels St,Taco Bell
38.76068,-76.80699,9450 Crain Hwy,McDonald's
35.7704,-95.3231,3500 E Shawnee Rd,Kum & Go
41.62605,-93.65129,3350 Martin Luther King Jr Pkwy,Subway
33.804582,-118.1882187,321 E Willow St,The Flame Broiler
32.742745,-117.046733,7012 Broadway,KFC
35.42048,-97.53047,4501 S Western Ave,Wendy's
29.168496,-81.08703777,2994 W International Speedway Blvd,McDonald's
20.891616,-156.465949,70 E Kaahumanu Ave,Baskin-Robbins
35.39127,-80.62594,1094 Concord Pkwy N,Taco Bell
42.60389248,-89.65340516,825 8th St,Mcdonald's
41.517124,-88.12449,305 S Larkin Ave,McDonald's
33.846795,-117.987394,8361 La Palma Ave,Carl's Jr.
38.189664,-85.33922,819 Buck Creek Rd,Wendy's
30.38539,-91.06326,7055 Siegen Ln,Chick-fil-A
44.79894,-91.46656,2003 S Hastings Way,KFC
44.968633,-123.028522,2830 Broadway St NE,McDonald's
30.14136157,-95.4686861,2300 Buckthorne Pl,DQ Woodlands
39.18945,-96.60638,2711 Anderson Ave,SONIC Drive In
47.482197,-92.891463,710 Iron Dr,McDonald's
41.300125,-75.857001,915 Wyoming Ave,McDonald's
39.789192,-86.156863,1611 N Meridian St,McDonald's
43.108865,-75.219611,136 N Genesee St,Taco Bell
39.854786,-104.97881,8711 Washington St,SONIC Drive In
41.51988109,-71.29141425,288 E Main Rd,McDonald's
29.87528849,-90.04756997,1545 Lapalco Blvd,Popeye's Chicken
34.96296,-89.93527,3080 Goodman Rd E,SONIC Drive In
38.755134,-90.430862,12420 Saint Charles Rock Rd,Taco Bell
40.0889,-82.8237,5175 New Albany Rd,Burger King
33.45600682,-117.6045978,979 Avenida Pico,Baja Fresh Mexican Grill
40.4697,-74.4698,963 Livingston Ave,Burger King
34.17824,-79.385066,1101 E Godbold St,Burger King
41.94671,-87.693793,2608 W Addison St,McDonald's
30.45252481,-91.10530296,8006 Florida Blvd,McDonald's
34.860266,-84.335528,3997 Appalachian Hwy,Arby's
44.26458414,-86.31472059,134 Parkdale Ave,Burger King
34.11243689,-117.7634245,2204 Foothill Blvd,Rubio's
36.25450054,-86.71515293,807 S Gallatin Rd,Krystal
40.03355518,-75.63285894,100 E Swedesford Rd,McDonald's
36.837388,-119.69615,1125 Herndon Ave,Carl's Jr.
39.97428,-74.24104,950 Route 37 W,SUBWAY
41.03808,-95.74762,948 S Locust St,Subway
42.15205,-71.40621,67 Main St,Mcdonald's
35.51119,-82.52608,1644 Hendersonville Rd,Boston Market
38.08703,-97.91149,910 E 30th Ave,Arby's
40.289333,-83.068249,297 S Sandusky St,McDonald's
40.2394,-111.6435,433 N 900 E,Taco Bell
42.619264,-83.279125,44961 Woodward Ave,McDonald's
35.820034,-90.7063,139 Southwest Dr,KFC
37.397382,-79.909253,5 Kingston Dr,Wendy's
45.44703,-122.57893,10499 Se 82nd Ave,Arby's
41.71589,-83.68266,5810 Alexis Rd,McDonald's
35.06504,-85.31217,307 Cherokee Blvd,Krystal
40.123116,-86.012865,1015 S Peru St,McDonald's
33.23177033,-97.59644672,908 Business Hig 380,Mcdonald's
32.1637,-110.9169,3535 E Irvington Rd,Wendy's
35.61036,-78.55764,5141 NC Highway 42 W,McDonald's
40.98792,-80.63602,900 E Western Reserve Rd,McDonald's
38.234342,-86.12792,2280 Hwy 135 N,Arby's
42.51699,-71.14184,100 Atlantic Ave,Dunkin Donuts
32.28492,-110.97878,4301 N Oracle Rd,Wendy's
35.991627,-78.868169,910 N Miami Blvd,KFC - Kentucky Fried Chicken
45.49826,-122.63992,3432 SE 25th Ave,Burgerville
39.022386,-77.148461,7101 Democracy Blvd,McDonald's
40.422439,-104.729503,3010 W Tenth St,Arby's
32.749004,-117.100685,3879 Fairmount Ave,McDonald's
41.93710899,-87.8069324,3130 N Harlem Ave,Lukes on Harlem
34.53758041,-86.91305239,3215 Point Mallard Pkwy,Burger King
35.86167,-76.73534,601 Us Highway 64 E,Bojangles' Famous Chicken 'n Biscuits
30.20774,-97.77974,512 W Stassney Ln,Little Caesars Pizza
42.532,-88.60041,116 Madison St,Madison Street Subs
41.81918,-71.462685,550 Hartford Ave,Domino's Pizza
40.19825406,-75.52602369,70 Buckwalter Rd,Chick-fil-a
40.63701,-73.91112,8301 Flatlands Ave,Baskin-Robbins
37.955531,-87.513965,2960 Covert Ave,McDonald's
31.4457,-100.4785,3121 Sherwood Way,A&W Restaurant
30.75922,-98.22968,200 N Water St,McDonald's
44.9559,-93.12543,599 University Ave W,SUBWAY
43.047371,-74.860598,Rd 3 Tisi Rd,Burger King
42.30977,-71.214806,241 Needham St,Fresh City
42.62767317,-82.95417552,41500 Garfield Rd,Mcdonald's
34.043377,-118.283819,1600 S Hoover St,SUBWAY®
32.825115,-96.648795,4617 Gus Thomasson Rd,Sonic
42.24019,-84.35277,3536 Page Ave,McDonald's
33.50804,-112.26632,9585 W Camelback Rd,In-N-Out Burger
41.79665596,-85.66203117,103 Us 131,Mcdonalds
33.6026,-83.864686,6151 Highway 278 NW,Taco Bell
27.4622,-82.6417,8004 Cortez Rd W,KFC
33.298829,-111.743776,2867 S San Tan Village Pkwy,Wendy's
38.79862,-77.517128,10730 Balls Ford Rd,McDonald's
41.23041,-95.94718,3114 S 24th St,Subway
30.635277,-96.324455,980 University Dr E,Pei Wei
30.270098,-97.74205,809 Congress Ave,Subway
42.368993,-83.138806,9871 Livernois Ave,Burger King
39.35875,-74.41987,1000 Boardwalk,Panda Express
47.66891,-122.37284,1140 NW Market St,KFC
34.18602,-97.14379,1007 N Commerce St,Taco Bell
41.260788,-96.17703,302 N 168th Cir,Subway
32.300124,-106.773817,1009 El Paseo Rd,Burger King
31.4284312,-100.5127518,3720 Sherwood Way,Chick-fil-a
43.568806,-116.188965,3636 S Findley Ave,Port of Subs
39.674101,-104.790524,16901 E Iliff Ave,Wendy's
30.35276,-81.56124,8015 Merrill Rd,Krystal
41.77452,-111.83467,2355 N Main St,Sonic Drive-In
47.2906,-122.3132,1610 S 347th Pl,Jack in the Box
35.69673,-85.78046,905 Smithville Hwy,Arby's
39.3627,-77.158604,501 E Ridgeville Blvd,Burger King
40.031989,-83.141362,4652 Cemetery Rd,Taco Bell
35.24326739,-89.35766049,16320 Us Highway 64,Sonic Drive In
35.932017,-84.020932,6920 Kingston Pike,Denton's
31.98523,-81.21985,1020 King George Blvd,SONIC Drive In
42.0228,-93.6801,4506 Lincoln Way,Kum & Go
35.5194,-78.313,1258 N Brightleaf Blvd,Papa John's Pizza
41.7187,-86.284,3403 Portage Ave,Burger King
41.8897,-71.387,723 Broad St,KFC
37.80911,-81.18522,4110 Robert C Byrd Dr,Rally's
27.83995537,-82.76276935,7480 Starkey Rd,McDonald's
42.5012,-90.7217,1725 John F Kennedy Rd,KFC
42.9586,-76.9087,Nys Thruway M P 244 E,Burger King
41.89402,-88.10243,355 S Schmale Rd,McDonald's
42.9471,-88.0087,5351 S 76th St,Chick-fil-A
42.481814,-96.412993,810 Dakota Ave,Taco Bell
30.174565,-92.070312,3601 Ambassador Caffery Pkwy,Burger King
41.402473,-95.027299,905 SW 7th St,KFC
41.2967,-72.3777,607 Boston Post Rd,Burger King
41.63165,-83.55671,1528 Broadway St,SUBWAY
34.20118,-118.43163,13700 Sherman Way,McDonald's
35.1359,-85.2388,5118 Hixson Pike,Steak 'n Shake
34.17478,-118.59738,5780 Canoga Ave,Baja Fresh
43.45978,-71.55775,156 Laconia Rd,Wendy's
42.67390775,-82.82467006,28320 23 Mile Rd,McDonald's
37.128973,-113.5191053,562 W Telegraph St,Sonic Drive In
30.37496,-97.67167,1015 E Braker Ln,Pizza Hut
38.51076,-121.43545,6353 Stockton Blvd,El Pollo Loco
42.2947,-73.27212,240 West Rd,McDonald's
45.43373,-122.57847,12440 SE 82nd Ave,McDonald's
39.698997,-105.025463,975 S Federal Blvd,Pizza Hut
43.02043,-88.2028,1650 E Main St,Culver's
38.80512,-77.521651,10700 Bulloch Dr,Wendy's
21.42282,-157.81154,46021 Kamehameha Hwy,Teddy's Bigger Burgers
34.29223372,-79.88873726,407 Lamar Rd,Burger King
38.572872,-75.28649,30255 Commerce Dr,McDonald's
37.542606,-122.302662,2727 S El Camino Real,SUBWAY
32.882008,-96.963536,5340 N Macarthur Blvd,Jack in the Box
38.594883,-89.98485,6570 N Illinois St,Five Guys
42.38158499,-83.33416507,13453 Middlebelt Rd,Jimmy John's
32.322248,-110.974667,6346 N Oracle Rd,Wienerschnitzel
41.769363,-71.26494,181 James Reynolds Rd,McDonald's
30.204,-81.7402,7900 Blanding Blvd,Burger King
37.2882,-121.9314,1940 S Bascom Ave,Wienerschnitzel
42.037023,-93.878895,1704 S Story St,Kum & Go
39.3799,-104.8649,222 Wolfensberger Rd,Waffle House
29.7089,-95.5211,6557 Fondren Rd,Domino's Pizza
41.282207,-96.100704,11920 Miami St,Culver's
26.896108,-82.006771,26570 Jones Loop Rd,McDonald's
48.857845,2.277513,Place de Passy,McDonald's
48.8713,2.3351,34 boulevard des Italiens,McDonald's
41.44093,-72.10662971,494 540 Norwich New London Tpke,Mcdonalds
38.33292425,-81.712396,2 Trace Fork Blvd,Kentucky Fried Chicken
21.659513,-157.93938,55510 Kamehameha Hwy,Taco Bell
29.736176,-95.476988,2820 Chimney Rock Rd,Whataburger
29.880891,-95.724506,7021 Fry Rd,Jack in the Box
42.53593,-83.06641,4141 E 14 Mile Rd,Taco Bell
35.0543,-85.1865,6013 Shallowford Rd,Hardee's
41.85827,-71.35462,63 Newport Ave,Wendy's
37.6639,-113.0666,777 S Main St,Dairy Queen
27.2933,-82.4518,4297 Cattlemen Rd,Steak 'n Shake
34.599661,-112.342842,3140 N Glassford Hill Rd,Panda Express
35.36845,-84.30151,127 Bank St,Hardee's
30.391661,-88.654038,2701 Highway 90,Mc Donald's
42.590035,-83.128991,4889 Rochester Rd,Burger King
32.831965,-117.129517,9290 Clairemont Mesa Blvd,Wendy's
36.12064,-86.77737,2613 Franklin Pike,Krystal
39.972779,-75.21823,4834 Lancaster Ave,Kfc
41.79623,-87.63046,5401 S Wentworth Ave,Subway
33.538033,-112.22016,7490 W Glendale Ave,Burger King
39.635325,-75.80656,260 Belle Hill Rd,Taco Bell
36.355228,-94.117866,303 W Hudson,Sonic Drive-In
46.14236,-122.93271,1156 Washington Way,Arby's
28.66299897,-81.23448709,1615 Oviedo Marketplace,Sarku Japan
41.07,-75.7031,488 State Route 940 Routes 940 80,Arby's
39.037099,-95.761881,1640 SW Wanamaker Rd,McDonald's
42.1389,-87.95973,50 W Dundee Rd,Taco Bell
41.83112,-71.36228,411 N Broadway,SUBWAY
33.689926,-84.488197,3041 Headland Dr SW,Wendy's
37.237192,-93.260806,2236 N Glenstone Ave,Long John Silvers
39.95654,-82.92538,2741 E Main St,Boston Market
40.7777,-87.7418,504 W Walnut St,Burger King
29.689648,-95.555955,9922 Beechnut St,Taco Bell
29.44804,-95.07685,3706 Gulf Fwy,McDonald's
35.505714,-78.3251368,130 Smithfield Crossing Dr,Zaxby's
40.8640154,-73.82705072,200 Baychester Ave,Dairy Queen Grill & Chill / Orange Julius
34.713333,-82.255745,631 Fairview Rd,Arby's
33.95166,-84.05104,4776 Sugarloaf Pkwy,KFC
32.94004641,-85.97791159,2533 Hwy 280,Wendy's
38.843112,-77.272813,9518 Main St,Elevation Burger
32.897364,-96.768713,10910 N Central Expy,Wingstop
30.35255937,-81.56986389,7663 Merrill Rd,Wendy's
40.74726452,-73.88375624,4010 82nd St,Popeyes
41.65825,-88.44806,221 W Veterans Pkwy,Taco Bell
42.5678,-84.4452,216 W Kipp Rd,McDonald's
39.72395152,-94.79137292,4303 Commonwealth Ct,Sonic Drive In
36.248875,-87.0312,1626 Highway 12 S,Subway
29.979001,-92.109262,2307 Veterans Memorial Dr,Wendy's
29.88345,-90.0243,2640 Belle Chasse Hwy,Taco Bell
40.79803684,-74.14761933,508 Washington Ave,Taco Bell
33.292688,-111.822701,1020 E Pecos Rd,Panda Express
34.041392,-117.799248,3077 W Temple Ave,Wendy's
34.27119,-85.226593,2215 Shorter Ave SW,McDonald's
29.87668,-95.564761,16002 Northwest Fwy,Mcdonald's
28.5512889,-81.5396755,10840 W Colonial Dr,Hardee's / Red Burrito
39.601906,-75.833834,100 W Pulaski Hwy,Burger King
39.051111,-94.611845,4200 Rainbow Blvd,Pizza Hut
39.9116,-86.2209,3507 W 86th St,Wendy's
41.182118,-80.719743,2796 Robbins Ave,McDonald's
35.29728,-82.40994,700 Upward Rd,Bojangles' Famous Chicken 'n Biscuits
43.34445,-89.02892,101 Dix St,Burger King
33.968177,-118.354907,426 N La Brea Ave,El Pollo Loco
40.643425,-75.345809,2141 Stefko Blvd,Burger King
41.6355,-83.4866,834 S Wheeling St,Your Healthy Habit
29.612668,-95.222877,11001A Fuqua,Burger King
40.07244,-75.03333,2510 Welsh Rd,Saladworks
32.64766,-96.7081,121 S Interstate 45 Service Rd,Jack in the Box
42.01871,-97.42925,1402 W Omaha Ave,Taco Bell
39.10494,-94.5196,5347 Independence Ave,McDonald's
34.680278,-92.343398,7621 Geyer Springs Rd,Church's Chicken
47.739191,-117.484706,8827 N Indian Trail Rd,McDonald's
34.12016,-117.19472,7347 Boulder Ave,Taco Bell
41.02857,-93.78268,1220 Jeffreys Dr,McDonald's
47.516962,-122.31536,9610 Des Moines Memorial Dr,McDonald's
35.460204,-93.459834,1105 S Rogers St,Taco Bell
35.27683,-81.53237,455 Earl Rd,Jack in the Box
33.305656,-111.9996,3914 E Chandler Blvd,KFC
43.97649,-75.951607,21182 Salmon Run Mall Loop W,Taco Bell
42.25697,-71.76954,294 Hamilton St,Domino's Pizza
33.94161708,-117.9949374,15638 Whittwood Ln,The Flame Broiler
42.547753,-70.982478,545 Lowell St,Blimpie Subs & Sandwiches
36.100578,-96.028171,4335 Southwest Blvd,Arby's
38.508799,-89.984199,500 S Illinois St,Jack in the Box
33.34801976,-111.945132,7707 S Kyrene Rd,Goodcents Deli Fresh Subs
30.13049827,-95.5544039,25411 Kuykendahl Rd,Sonic Drive-in
45.43885,-122.75331,11619 SW Pacific Hwy,Mazatlan Mexican Restaurant
41.61157,-83.69835,6555 Airport Hwy,McDonald's
40.35134,-79.84946,1500 5th Ave,Subway
39.6002,-104.7089,23963 E Prospect Ave,Five Guys
32.8148,-83.6638,1407 Eisenhower Pkwy,Wendy's
40.335627,-75.952384,712 Penn Ave,Wendy's
39.20729,-86.573034,4499 W State Road 46,McDonald's
34.92278,-110.14536,2096 Navajo Blvd,Burger King
40.61082492,-111.9805741,7729 S Campus View Dr,Wendy's
37.969699,-87.494735,4610 Lincoln Ave,Wendy's
26.01123,-80.1732,3249 Hollywood Blvd,Boston Market
44.1741,-88.4921,1161 Westowne Dr,Culver's
33.945602,-118.308549,1763 W Century Blvd,McDonald's
39.677223,-104.939802,2154 S Colorado Blvd,Baskin-Robbins
41.308636,-93.109482,1503 S Lincoln St,Sonic
33.9484687,-83.75159025,912 Loganville Hwy,Mcdonald's
33.596774,-112.16812,5060 W Cactus Rd,McDonald's
30.501,-90.48502,2120 W Thomas St,Burger King
37.43534,-121.88401,20 S Park Victoria Dr,Kim Lee Fast Food
41.2314,-95.9345,2911 S 13th Ct,Jimmy John's
